Faculty,Partner University,PU Course,PU Course Title,PU Course Units,NUS Course,NUS Course Title,NUS Course Units,Pre Approved
Faculty of Science,Arizona State University,BIO418,Soil Ecology,3.00,LSM3991,Exchange Enrichment Course,4.00,True
Faculty of Science,Arizona State University,BIO471,Ornithology,3.00,LSM3266,Avian Biology and Evolution,4.00,True
Faculty of Science,"University of Arizona, The",PSIO485,Cardiovasular physiology,3.00,LSM3212,Human Physiology: Cardiopulmon,4.00,True
Faculty of Science,"University of Arizona, The",PSIO467,Endocrine Physiology,3.00,LSM3214,Human Physiology - Hormones an,4.00,True
Faculty of Science,"University of Arizona, The",PSIO487,Physiology of ageing,3.00,LSM3217,Human Ageing,4.00,True
Faculty of Science,"University of Arizona, The",PHCL412,Introduction to Pharmacology,3.00,LSM3211,Fundamental Pharmacology,4.00,True
Faculty of Science,"University of Arizona, The",NROS412,Molecular mechanisms of learning and memory,3.00,LSM3215,Neuronal Signaling and Memory,4.00,True
Faculty of Science,Jagiellonian University,WBNZ886,Animal Genetics with Elements of Epigenetics,5.00,LSM3991,Exchange Enrichment Course,4.00,True
Faculty of Science,Jagiellonian University,WBNZ876,Ecology of Invertebrates,5.00,LSM3991,Exchange Enrichment Course,4.00,True
Faculty of Science,Jagiellonian University,WB.INS6,Behavioural Ecology,6.00,LSM3267,Behavioural Biology,4.00,True
Faculty of Science,Pohang University of Science and Technology,CHEB469E,Introduction to Synthetic biology,3.00,LSM3991,Exchange Enrichment Course,4.00,True
Faculty of Science,Pohang University of Science and Technology,LIFE451V,ST (clinical physiology),3.00,LSM3991,Exchange Enrichment Course,4.00,True
Faculty of Science,Pohang University of Science and Technology,LIFE319,Biochemistry,3.00,LSM3991,Exchange Enrichment Course,4.00,True
Faculty of Science,Pohang University of Science and Technology,LIFE416,Biotechnology,3.00,LSM3991,Exchange Enrichment Course,4.00,True
Faculty of Science,Pohang University of Science and Technology,LIFE414,Systems Biology,3.00,LSM3991,Exchange Enrichment Course,4.00,True
Faculty of Science,Pohang University of Science and Technology,LIFE321,Molecular Biology,3.00,LSM3991,Exchange Enrichment Course,4.00,True
Faculty of Science,Pohang University of Science and Technology,LIFE315,Genetics,3.00,LSM3991,Exchange Enrichment Course,4.00,True
Faculty of Science,Pohang University of Science and Technology,MATH261,Discrete Mathematics,5.00,MA1100,Basic Discrete Mathematics,4.00,True
Faculty of Science,Pohang University of Science and Technology,LIFE509,Advanced Cell Biology,3.00,LSM4232,Advanced Cell Biology,4.00,True
Faculty of Science,Pohang University of Science and Technology,LIFE218,The Principles of Life Science,3.00,LSM2991,Exchange Enrichment Course,4.00,True
Faculty of Science,Pohang University of Science and Technology,LIFE217,Cell Biology,3.00,LSM2233,Cell Biology,4.00,True
Faculty of Science,Pohang University of Science and Technology,LIFE622,Stem Cell Biology,3.00,LSM4227,Stem Cell Biology,4.00,True
Faculty of Science,Pohang University of Science and Technology,LIFE415,Modern Plant Biology,3.00,LSM3258,Comparative Botany,4.00,True
Faculty of Science,Pohang University of Science and Technology,ANSC30300,Animal Behaviour,3.00,LSM3267,Behavioural Biology,4.00,True
Faculty of Science,Pohang University of Science and Technology,LIFE303,Microbiology,3.00,LSM3232,Microbiology,4.00,True
Faculty of Science,Pohang University of Science and Technology,LIFE419,An Introduction to Brain & Behavior,3.00,LSM3215,Neuronal Signaling and Memory,4.00,True
Faculty of Science,Pohang University of Science and Technology,LIFE417,Developmental Biology,3.00,LSM3233,Developmental Biology,4.00,True
Faculty of Science,Pohang University of Science and Technology,MATH102,Calculus II,4.00,MA2104,Multivariable Calculus,4.00,True
Faculty of Science,Pohang University of Science and Technology,LIFE310,Immunology,3.00,LSM3223,Immunology,4.00,True
Faculty of Science,Ecole Polytechnique Federale de Lausanne (EPFL),MATH310,Algebra,3.00,MA2202,Algebra I,4.00,True
Faculty of Science,Ecole Polytechnique Federale de Lausanne (EPFL),MATH211,Group Theory,3.00,MA2202,Algebra I,4.00,True
Faculty of Science,Ecole Polytechnique Federale de Lausanne (EPFL),MATH456,Numerical analysis and computational mathematics,4.00,MA2213,Numerical Analysis I,4.00,True
Faculty of Science,Ecole Polytechnique Federale de Lausanne (EPFL),MATH251(A),Numerical analysis,3.00,MA2213,Numerical Analysis I,4.00,True
Faculty of Science,Ecole Polytechnique Federale de Lausanne (EPFL),MATH432,Probability theory,5.00,ST4237,,4.00,True
Faculty of Science,Ecole Polytechnique Federale de Lausanne (EPFL),MATH444,Multivariate statistics,5.00,ST4250,Multivariate Statistical Analy,4.00,True
Faculty of Science,Ecole Polytechnique Federale de Lausanne (EPFL),MATH342,Time series,5.00,ST4253,Applied Time Series Analysis,4.00,True
Faculty of Science,Ecole Polytechnique Federale de Lausanne (EPFL),MATH332,Applied stochastic processes,5.00,ST3236,Stochastic Processes I,4.00,True
Faculty of Science,Ecole Polytechnique Federale de Lausanne (EPFL),MGT484,Applied probability & stochastic processes,5.00,ST3236,Stochastic Processes I,4.00,True
Faculty of Science,Ecole Polytechnique Federale de Lausanne (EPFL),MATH414,Stochastic simulations,5.00,ST3247,Simulation,4.00,True
Faculty of Science,Ecole Polytechnique Federale de Lausanne (EPFL),MATH412,Statistical Learning,5.00,ST3248,Statistical Learning I,4.00,True
Faculty of Science,Ecole Polytechnique Federale de Lausanne (EPFL),MATH115(B),Advanced linear algebra II,6.00,MA2101,Linear Algebra II,4.00,True
Faculty of Science,Ecole Polytechnique Federale de Lausanne (EPFL),MATH260(A),Discrete mathematics,4.00,MA1100,Basic Discrete Mathematics,4.00,True
Faculty of Science,Ecole Polytechnique Federale de Lausanne (EPFL),MATH231,Probabilities and statistics I,4.00,ST2334,Probability and Statistics,4.00,True
Faculty of Science,Ecole Polytechnique Federale de Lausanne (EPFL),MATH341,Linear Models,5.00,ST3131,Regression Analysis,4.00,True
Faculty of Science,Ecole Polytechnique Federale de Lausanne (EPFL),BIOENG399,Immunoengineering,4.00,LSM3991,Exchange Enrichment Course,4.00,True
Faculty of Science,Ecole Polytechnique Federale de Lausanne (EPFL),BIO483,Neuroscience III: behavior & cognition,5.00,LSM3991,Exchange Enrichment Course,4.00,True
Faculty of Science,Ecole Polytechnique Federale de Lausanne (EPFL),BIOENG448,Fundamentals of neuroengineering,4.00,LSM3991,Exchange Enrichment Course,4.00,True
Faculty of Science,Ecole Polytechnique Federale de Lausanne (EPFL),BIOENG456,Controlling behavior in animals and robots,4.00,LSM3991,Exchange Enrichment Course,4.00,True
Faculty of Science,Ecole Polytechnique Federale de Lausanne (EPFL),BIO465,Biological modeling of neural networks,4.00,LSM3991,Exchange Enrichment Course,4.00,True
Faculty of Science,Ecole Polytechnique Federale de Lausanne (EPFL),PHYS-207,General physics: quanta,4.00,PC2130B,Applied Quantum Physics,4.00,True
Faculty of Science,Ecole Polytechnique Federale de Lausanne (EPFL),PHYS301,Biophysics I,3.00,PC2267,Biophysics I,4.00,True
Faculty of Science,Ecole Polytechnique Federale de Lausanne (EPFL),MATH328,Algebraic geometry I - Curves,5.00,MA4273,Algebraic Geometry of Curves a,4.00,True
Faculty of Science,Ecole Polytechnique Federale de Lausanne (EPFL),MATH476,Optimal transport,5.00,MA4991,Exchange Enrichment Course,4.00,True
Faculty of Science,Ecole Polytechnique Federale de Lausanne (EPFL),ENG436,Food Biotechnology,2.00,LSM3994,Exchange Enrichment Course,2.00,True
Faculty of Science,Ecole Polytechnique Federale de Lausanne (EPFL),BIO493,Scientific project design in integrative neurosciences,5.00,LSM4210,Topics in Biomedical Science:,4.00,True
Faculty of Science,Ecole Polytechnique Federale de Lausanne (EPFL),COM401,Cryptography and security,8.00,MA4261,Information and Coding Theory,4.00,True
Faculty of Science,Ecole Polytechnique Federale de Lausanne (EPFL),MATH303,Measure and integration,3.00,MA4262,Measure and Integration,4.00,True
Faculty of Science,Ecole Polytechnique Federale de Lausanne (EPFL),MATH261,Discrete optimization,5.00,MA3252,Linear and Network Optimisatio,4.00,True
Faculty of Science,Ecole Polytechnique Federale de Lausanne (EPFL),MATH474,Statistics for genomic data analysis,5.00,MA3259,Mathematical Methods in Genomi,4.00,True
Faculty of Science,Ecole Polytechnique Federale de Lausanne (EPFL),MATH329,Nonlinear optimization,5.00,MA3236,Non-Linear Programming,4.00,True
Faculty of Science,Ecole Polytechnique Federale de Lausanne (EPFL),MATH332,Stochastic processes,5.00,MA3238,Stochastic Processes I,4.00,True
Faculty of Science,Ecole Polytechnique Federale de Lausanne (EPFL),MATH318,Set theory,5.00,MA3205,Set Theory,4.00,True
Faculty of Science,Ecole Polytechnique Federale de Lausanne (EPFL),MATH220,Metric and topological spaces,5.00,MA3209,Metric and Topological Spaces,4.00,True
Faculty of Science,Ecole Polytechnique Federale de Lausanne (EPFL),MATH301,Ordinary differential equations,5.00,MA3220,Ordinary Differential Equation,4.00,True
Faculty of Science,Ecole Polytechnique Federale de Lausanne (EPFL),CS328,Numerical methods for visual computing and ML,4.00,DSA2102,Essential Data Analytics Tools,4.00,True
Faculty of Science,University of Geneva,14M193,Optimization with Applications 2,6.00,DSA3102,Essential Data Analytics Tools,4.00,True
Faculty of Science,University of Lausanne,M27459,Biotic Interactions,9.00,LSM3991,Exchange Enrichment Course,4.00,True
Faculty of Science,University of Lausanne,M28528,"Advanced Molecular, Cellular and Developmental Biology",9.00,LSM3991,Exchange Enrichment Course,4.00,True
Faculty of Science,University of Lausanne,M23165,Solving Biological Problems that Require Mathematics,3.00,LSM3994,Exchange Enrichment Course,2.00,True
Faculty of Science,University of Antwerp,2001WETSMT,Introduction to performance modelling,6.00,ST3236,Stochastic Processes I,4.00,True
Faculty of Science,University of Guelph,ENVS3090,Insect Diversity and Biology,0.50,LSM3265,Entomology,4.00,True
Faculty of Science,University of Guelph,BOT3310,Plant Growth and Development,0.50,LSM3258,Comparative Botany,4.00,True
Faculty of Science,University of Guelph,BIOM2000,Concepts in Human Physiology,0.50,LSM2212,Human Anatomy,4.00,True
Faculty of Science,University of Guelph,BIOL4150,Wildlife Conservation and Management,0.50,LSM4262,Tropical Conservation Biology,4.00,True
Faculty of Science,University of Guelph,ENVS2210,Apiculture and Honey Bee biology / Introductory Apiculture,0.50,LSM2991,Exchange Enrichment Course,4.00,True
Faculty of Science,University of Guelph,BIOM4050,Biomedical Aspects of Aging,0.50,LSM3217,Human Ageing,4.00,True
Faculty of Science,University of Guelph,ENVS3370,Terrestrial Ecosystem Ecology,0.50,LSM3255,Ecology of Terrestrial Environ,4.00,True
Faculty of Science,University of Guelph,ZOO3050,Developmental Biology,0.50,LSM3233,Developmental Biology,4.00,True
Faculty of Science,University of Guelph,BIOL2400,Evolution,0.50,LSM3252,Evolution and Comparative Geno,4.00,True
Faculty of Science,University of Guelph,MGMT3020,Corporate Social Responsibility,0.50,ENV3991,Exchange Enrichment Level 3000,4.00,True
Faculty of Science,University of Guelph,ENVS2070,Environmental Ethics and Perspectives,0.50,ENV2991,Exchange Enrichment Level 2000,4.00,True
Faculty of Science,University of Guelph,PATH3610,Principles of Disease,0.50,LSM3991,Exchange Enrichment Course,4.00,True
Faculty of Science,University of Guelph,ENVS3250,Forest Health and Disease,0.50,LSM3991,Exchange Enrichment Course,4.00,True
Faculty of Science,University of Guelph,ANSC3180,Wildlife Nutrition,0.50,LSM3991,Exchange Enrichment Course,4.00,True
Faculty of Science,University of Guelph,BIOL3450,Introduction to Aquatic Environments,0.50,LSM3254,Ecology of Aquatic Environment,4.00,True
Faculty of Science,Ulm University,FIN8818470217,Financial Modelling,3.00,QF3991,Exchange Enrichment Course,4.00,True
Faculty of Science,Ulm University,FIN8820575316,Derivatives,7.00,QF2104,Fundamentals of Quantitative F,4.00,True
Faculty of Science,Tulane University,EBIO2050,Global Change Biology,3.00,LSM3272,Global Change and Wildlife Con,4.00,True
Faculty of Science,Tulane University,EBIO3550,Shark Paleobiology,4.00,LSM3991,Exchange Enrichment Course,4.00,True
Faculty of Science,Tulane University,EENS3060,Dinosaurs,3.00,LSM3991,Exchange Enrichment Course,4.00,True
Faculty of Science,Tulane University,EBIO3500,Sharks and their relatives,3.00,LSM3991,Exchange Enrichment Course,4.00,True
Faculty of Science,Tulane University,EBIO2100-01,Marine Biology,3.00,LSM3254,Ecology of Aquatic Environment,4.00,True
Faculty of Science,Tulane University,EBIO3190,Darwin and Darwinism,4.00,LSM3991,Exchange Enrichment Course,4.00,True
Faculty of Science,Tulane University,EBIO2240,Oceans and Human Health,3.00,LSM2991,Exchange Enrichment Course,4.00,True
Faculty of Science,Tulane University,EBIO3080,Processes of Evolution,3.00,LSM3252,Evolution and Comparative Geno,4.00,True
Faculty of Science,University of Southern Denmark,T600012101,Engineering Optimization,5.00,MA3252,Linear and Network Optimisatio,4.00,True
Faculty of Science,Leiden University Medical Center (LUMC),311200160Y,Human Pathology,7.00,LSM4220,Molecular Basis of Human Disea,4.00,True
Faculty of Science,Leiden University Medical Center (LUMC),311204010Y,Infectious Agents and Immunity,6.00,LSM3225,Molecular Microbiology in Huma,4.00,True
Faculty of Science,Leiden University Medical Center (LUMC),311209700Y,Biomedical Academic Scientific Training for exchange students,3.00,LSM2996,Exchange Enrichment Course,2.00,True
Faculty of Science,Leiden University Medical Center (LUMC),3112085PPY,"Physiology, Basic Concepts",8.00,LSM3212,Human Physiology: Cardiopulmon,4.00,True
Faculty of Science,Leiden University Medical Center (LUMC),311200170Y,Hormones and the Nervous System,10.00,LSM3215,Neuronal Signaling and Memory,4.00,True
Faculty of Science,Leiden University Medical Center (LUMC),311200120Y,Introduction to the Neurosciences,6.00,LSM3215,Neuronal Signaling and Memory,4.00,True
Faculty of Science,Leiden University Medical Center (LUMC),3013M0010Y,Clinical Immunology,15.00,LSM4222,Advanced Immunology,4.00,True
Faculty of Science,Leiden University Medical Center (LUMC),3112011PPY,Immunology,9.00,LSM3223,Immunology,4.00,True
Faculty of Science,University of Bologna,889195601,OPTIMIZATION AND MACHINE LEARNING M,6.00,MA3236,Non-Linear Programming,4.00,True
Faculty of Science,University of Bologna,889195601,OPTIMIZATION AND MACHINE LEARNING M,6.00,DSA3102,Essential Data Analytics Tools,4.00,True
Faculty of Science,University of Bologna,800904642,Calculus of probability and statistics,6.00,MA2116,Probability,4.00,True
Faculty of Science,Bilkent University,MBG514,Stem Cell Biology,3.00,LSM4227,Stem Cell Biology,4.00,True
Faculty of Science,Bilkent University,MBG502,Advanced Cellular Biology,7.50,LSM4232,Advanced Cell Biology,4.00,True
Faculty of Science,Bilkent University,MBG522,Recent Developments in Cellular Biology,7.50,LSM4232,Advanced Cell Biology,4.00,True
Faculty of Science,Bilkent University,MBG489,Genetics and Biology of Cancer,3.00,LSM4243,Tumour Biology,4.00,True
Faculty of Science,Bilkent University,MBG602,Molecular and Cellular Immunology,7.50,LSM4222,Advanced Immunology,4.00,True
Faculty of Science,Bilkent University,MBG483,Developmental Biology,4.00,LSM3233,Developmental Biology,4.00,True
Faculty of Science,Bilkent University,MBG416,Science and Ethics,3.00,LSM3991,Exchange Enrichment Course,4.00,True
Faculty of Science,Bilkent University,MBG485,DNA Damage and Repair Mechanisms,3.00,LSM3991,Exchange Enrichment Course,4.00,True
Faculty of Science,Bilkent University,MBG338,Microbiology,4.00,LSM3232,Microbiology,4.00,True
Faculty of Science,Bilkent University,MBG481,Protein Chemistry,3.00,LSM3231,Protein Structure and Function,4.00,True
